__time,/arm_controller/controller_state/error/positions[0],/arm_controller/controller_state/error/positions[1],/arm_controller/controller_state/error/positions[2],/arm_controller/controller_state/error/time_from_start/nanosec,/arm_controller/controller_state/error/time_from_start/sec,/arm_controller/controller_state/feedback/positions[0],/arm_controller/controller_state/feedback/positions[1],/arm_controller/controller_state/feedback/positions[2],/arm_controller/controller_state/feedback/time_from_start/nanosec,/arm_controller/controller_state/feedback/time_from_start/sec,/arm_controller/controller_state/header/stamp/nanosec,/arm_controller/controller_state/header/stamp/sec,/arm_controller/controller_state/multi_dof_error/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_error/time_from_start/sec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/sec,/arm_controller/controller_state/multi_dof_output/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_output/time_from_start/sec,/arm_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_reference/time_from_start/sec,/arm_controller/controller_state/output/positions[0],/arm_controller/controller_state/output/positions[1],/arm_controller/controller_state/output/positions[2],/arm_controller/controller_state/output/time_from_start/nanosec,/arm_controller/controller_state/output/time_from_start/sec,/arm_controller/controller_state/reference/accelerations[0],/arm_controller/controller_state/reference/accelerations[1],/arm_controller/controller_state/reference/accelerations[2],/arm_controller/controller_state/reference/positions[0],/arm_controller/controller_state/reference/positions[1],/arm_controller/controller_state/reference/positions[2],/arm_controller/controller_state/reference/time_from_start/nanosec,/arm_controller/controller_state/reference/time_from_start/sec,/arm_controller/controller_state/reference/velocities[0],/arm_controller/controller_state/reference/velocities[1],/arm_controller/controller_state/reference/velocities[2],/arm_controller/controller_state/speed_scaling_factor,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_2/position,/joint_states/joint_3/position,/tf/h_arm/motor_3/rotation/pitch,/tf/h_arm/motor_3/rotation/roll,/tf/h_arm/motor_3/rotation/w,/tf/h_arm/motor_3/rotation/x,/tf/h_arm/motor_3/rotation/y,/tf/h_arm/motor_3/rotation/yaw,/tf/h_arm/motor_3/rotation/z,/tf/h_arm/motor_3/translation/x,/tf/h_arm/motor_3/translation/y,/tf/h_arm/motor_3/translation/z,/tf/motor_2/h_arm/rotation/pitch,/tf/motor_2/h_arm/rotation/roll,/tf/motor_2/h_arm/rotation/w,/tf/motor_2/h_arm/rotation/x,/tf/motor_2/h_arm/rotation/y,/tf/motor_2/h_arm/rotation/yaw,/tf/motor_2/h_arm/rotation/z,/tf/motor_2/h_arm/translation/x,/tf/motor_2/h_arm/translation/y,/tf/motor_2/h_arm/translation/z,/tf/razor_connector/motor_2/rotation/pitch,/tf/razor_connector/motor_2/rotation/roll,/tf/razor_connector/motor_2/rotation/w,/tf/razor_connector/motor_2/rotation/x,/tf/razor_connector/motor_2/rotation/y,/tf/razor_connector/motor_2/rotation/yaw,/tf/razor_connector/motor_2/rotation/z,/tf/razor_connector/motor_2/translation/x,/tf/razor_connector/motor_2/translation/y,/tf/razor_connector/motor_2/translation/z
1777273100.335116,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,335096645.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.345084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.345066071,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.345094,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,345076092.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.355099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.355085611,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.355116,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,355094149.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.365086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.365067720,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.365097,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,365077788.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.365253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001150183,0.999999835,0.000575092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.001916972,0.999999541,-0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273100.375339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.375330925,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.375345,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,375334695.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.385152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.385127783,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.385165,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,385135543.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.395385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.395379066,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.395467,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,395382006.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.405408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.405400038,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.405423,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,405405510.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.415074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.415061474,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.415081,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,415067258.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.425223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.425215483,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.425297,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,425219917.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.425300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001150183,0.999999835,0.000575092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.001916972,0.999999541,-0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273100.435250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.435239553,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.435352,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,435244861.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.445118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.445109606,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.445183,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,445114593.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.455247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.455235958,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.455318,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,455241866.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.465274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.465258360,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.465320,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,465266893.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.475229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.475221634,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.475313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001150183,0.999999835,0.000575092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.001916972,0.999999541,-0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273100.475353,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,475225205.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.485113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.485102177,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.485179,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,485108770.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.495286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.495280027,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.495418,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,495283293.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.505122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.505111694,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.505259,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,505117208.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.515052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.515040636,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.515100,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,515046821.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.525225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.525218010,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.525346,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,525221869.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.535172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.535160542,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.535289,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,535165398.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.535294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001150183,0.999999835,0.000575092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.001916972,0.999999541,-0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273100.545385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.545378208,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.545503,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,545381825.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.555327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.555318832,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.555332,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,555322433.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.565274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.565264940,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.565281,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,565270115.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.575150,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,575109193.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.575182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.575106621,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.585172,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,585120512.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.585186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.585116386,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.595137,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,595104507.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.595179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.595102072,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.595238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001150183,0.999999835,0.000575092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.001916972,0.999999541,-0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999999541,0.000000000,0.000000000,0.001916972,0.000958486,0.000000000,-0.010000000,-0.016000000
1777273100.605194,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,605183208.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.605259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.605178833,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.615105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.615031719,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.615134,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,615036876.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.625232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.625151634,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.625302,-0.001916972,0.001916972,-0.001150183,0.000000000,0.000000000,0.001916972,-0.001916972,0.001150183,0.000000000,0.000000000,625154252.000000000,1777273100.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273100.635275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273100.635196686,0.001916972,-0.001916972,0.001150183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
